tt,seg_dist,speed,id
5.26666666666667,2236.43530750394,17.0659538332784,401
5.70416666666667,2236.43530750394,16.9731415291918,402
6.14166666666667,2236.43530750394,16.870977363346,403
6.57916666666667,2236.43530750394,16.7674629878026,404
7.01666666666667,2236.43530750394,16.6785482778175,405
7.45416666666667,2236.43530750394,16.6277291354254,406
7.89166666666667,2236.43530750394,16.6319564868334,407
8.32916666666667,2236.43530750394,16.6886540290778,408
8.76666666666667,2236.43530750394,16.7844387904722,409
9.20416666666667,2236.43530750394,16.8880315198002,410
9.64166666666667,2236.43530750394,16.9748068239674,411
10.0791666666667,2236.43530750394,17.0261509136508,412
10.5166666666667,2236.43530750394,17.0346215725069,413
10.9541666666667,2236.43530750394,17.0023269865775,414
11.3916666666667,2236.43530750394,16.9377450598504,415
11.8291666666667,2236.43530750394,16.8459615540246,416
12.2666666666667,2236.43530750394,16.7205237207181,417
12.7041666666667,2236.43530750394,16.546386740534,418
13.1416666666667,2236.43530750394,16.3046385097237,419
13.5791666666667,2236.43530750394,15.9784152808918,420
14.0166666666667,2236.43530750394,15.555543907936,421
14.4541666666667,2236.43530750394,15.0260767343042,422
14.8916666666667,2236.43530750394,14.3968581899919,423
15.3291666666667,2236.43530750394,13.7240126212191,424
15.7666666666667,2236.43530750394,13.0825395142385,425
16.2041666666667,2236.43530750394,12.5572664751916,426
16.6416666666667,2236.43530750394,12.2159979377022,427
17.0791666666667,2236.43530750394,12.1093585576912,428
17.5166666666667,2236.43530750394,12.2551651048055,429
17.9541666666667,2236.43530750394,12.6313621413912,430
18.3916666666667,2236.43530750394,13.1758023704066,431
18.8291666666667,2236.43530750394,13.8081724217545,432
19.2666666666667,2236.43530750394,14.465741694875,433
19.7041666666667,2236.43530750394,15.1150794029583,434
20.1416666666667,2236.43530750394,15.7332448499216,435
20.5791666666667,2236.43530750394,16.3059110763634,436
21.0166666666667,2236.43530750394,16.8243510752472,437
21.4541666666667,2236.43530750394,17.2815647845278,438
21.8916666666667,2236.43530750394,17.6738990988843,439
22.3291666666667,2236.43530750394,18.00622005059,440
5.26666666666667,2458.09100452428,17.258397970394,441
5.70416666666667,2458.09100452428,17.2173967741141,442
6.14166666666667,2458.09100452428,17.1763415274957,443
6.57916666666667,2458.09100452428,17.1373463198961,444
7.01666666666667,2458.09100452428,17.1001613969206,445
7.45416666666667,2458.09100452428,17.069000138703,446
7.89166666666667,2458.09100452428,17.0471399928549,447
8.32916666666667,2458.09100452428,17.0443379292121,448
8.76666666666667,2458.09100452428,17.0654853344817,449
9.20416666666667,2458.09100452428,17.101463560167,450
9.64166666666667,2458.09100452428,17.1326717417903,451
10.0791666666667,2458.09100452428,17.1403397315683,452
10.5166666666667,2458.09100452428,17.113341368927,453
10.9541666666667,2458.09100452428,17.0494940568006,454
11.3916666666667,2458.09100452428,16.9511971816243,455
11.8291666666667,2458.09100452428,16.8188390012288,456
12.2666666666667,2458.09100452428,16.6451228198925,457
12.7041666666667,2458.09100452428,16.415097374728,458
13.1416666666667,2458.09100452428,16.1088094669892,459
13.5791666666667,2458.09100452428,15.7037210482357,460
14.0166666666667,2458.09100452428,15.1866182434954,461
14.4541666666667,2458.09100452428,14.5557872867402,462
14.8916666666667,2458.09100452428,13.832648406112,463
15.3291666666667,2458.09100452428,13.0762729003334,464
15.7666666666667,2458.09100452428,12.371887686741,465
16.2041666666667,2458.09100452428,11.8019818157467,466
16.6416666666667,2458.09100452428,11.4347313953134,467
17.0791666666667,2458.09100452428,11.3253647276494,468
17.5166666666667,2458.09100452428,11.4965416832303,469
17.9541666666667,2458.09100452428,11.9225322469026,470
18.3916666666667,2458.09100452428,12.5325597944021,471
18.8291666666667,2458.09100452428,13.2424061136758,472
19.2666666666667,2458.09100452428,13.9817905751265,473
19.7041666666667,2458.09100452428,14.7069458357812,474
20.1416666666667,2458.09100452428,15.3917925554454,475
20.5791666666667,2458.09100452428,16.0203170033438,476
21.0166666666667,2458.09100452428,16.5838179407969,477
21.4541666666667,2458.09100452428,17.0796818617391,478
21.8916666666667,2458.09100452428,17.5100997411952,479
22.3291666666667,2458.09100452428,17.8813289040591,480
5.26666666666667,2679.74670154461,17.4201036033769,481
5.70416666666667,2679.74670154461,17.4150445121255,482
6.14166666666667,2679.74670154461,17.4130967879166,483
6.57916666666667,2679.74670154461,17.4153361307699,484
7.01666666666667,2679.74670154461,17.4150774029705,485
7.45416666666667,2679.74670154461,17.3959485829019,486
7.89166666666667,2679.74670154461,17.3474600236538,487
8.32916666666667,2679.74670154461,17.3053127516816,488
8.76666666666667,2679.74670154461,17.2907506489147,489
9.20416666666667,2679.74670154461,17.2975503873428,490
9.64166666666667,2679.74670154461,17.300316009867,491
10.0791666666667,2679.74670154461,17.2760541765229,492
10.5166666666667,2679.74670154461,17.2137613555369,493
10.9541666666667,2679.74670154461,17.1139415390499,494
11.3916666666667,2679.74670154461,16.979487789457,495
11.8291666666667,2679.74670154461,16.8112653371324,496
12.2666666666667,2679.74670154461,16.6024359886412,497
12.7041666666667,2679.74670154461,16.3384495829631,498
13.1416666666667,2679.74670154461,15.9964372954895,499
13.5791666666667,2679.74670154461,15.5529180527854,500
14.0166666666667,2679.74670154461,14.993456945848,501
14.4541666666667,2679.74670154461,14.3154641009125,502
14.8916666666667,2679.74670154461,13.546097269125,503
15.3291666666667,2679.74670154461,12.7524234877387,504
15.7666666666667,2679.74670154461,12.0287273396376,505
16.2041666666667,2679.74670154461,11.4538440120442,506
16.6416666666667,2679.74670154461,11.0886460694902,507
17.0791666666667,2679.74670154461,10.9974651932207,508
17.5166666666667,2679.74670154461,11.1925230447508,509
17.9541666666667,2679.74670154461,11.6509130181523,510
18.3916666666667,2679.74670154461,12.2985945360912,511
18.8291666666667,2679.74670154461,13.0410712907515,512
19.2666666666667,2679.74670154461,13.8069764206379,513
19.7041666666667,2679.74670154461,14.5541795497424,514
20.1416666666667,2679.74670154461,15.2579650141338,515
20.5791666666667,2679.74670154461,15.9013310022323,516
21.0166666666667,2679.74670154461,16.4749403450221,517
21.4541666666667,2679.74670154461,16.9806822216631,518
21.8916666666667,2679.74670154461,17.4242924829247,519
22.3291666666667,2679.74670154461,17.8132444543837,520
5.26666666666667,2901.40239856494,17.4965988943239,521
5.70416666666667,2901.40239856494,17.4852020359055,522
6.14166666666667,2901.40239856494,17.4723140768999,523
6.57916666666667,2901.40239856494,17.4569702814308,524
7.01666666666667,2901.40239856494,17.4275634431406,525
7.45416666666667,2901.40239856494,17.3718557396895,526
7.89166666666667,2901.40239856494,17.30718496778,527
8.32916666666667,2901.40239856494,17.279967352268,528
8.76666666666667,2901.40239856494,17.3038664379277,529
9.20416666666667,2901.40239856494,17.3505483447271,530
9.64166666666667,2901.40239856494,17.3768577576092,531
10.0791666666667,2901.40239856494,17.3504504039448,532
10.5166666666667,2901.40239856494,17.2702077712655,533
10.9541666666667,2901.40239856494,17.1446484706624,534
11.3916666666667,2901.40239856494,16.9833395506317,535
11.8291666666667,2901.40239856494,16.7933346522737,536
12.2666666666667,2901.40239856494,16.5715674076982,537
12.7041666666667,2901.40239856494,16.3055927360796,538
13.1416666666667,2901.40239856494,15.9715343069977,539
13.5791666666667,2901.40239856494,15.5438820237507,540
14.0166666666667,2901.40239856494,15.0084946859134,541
14.4541666666667,2901.40239856494,14.3640283046253,542
14.8916666666667,2901.40239856494,13.6336612477823,543
15.3291666666667,2901.40239856494,12.8826748812169,544
15.7666666666667,2901.40239856494,12.2051038348516,545
16.2041666666667,2901.40239856494,11.6792911889855,546
16.6416666666667,2901.40239856494,11.3630626399365,547
17.0791666666667,2901.40239856494,11.3006336670699,548
17.5166666666667,2901.40239856494,11.5041319465077,549
17.9541666666667,2901.40239856494,11.9502594764938,550
18.3916666666667,2901.40239856494,12.5676249464755,551
18.8291666666667,2901.40239856494,13.2685708422876,552
19.2666666666667,2901.40239856494,13.9876280080308,553
19.7041666666667,2901.40239856494,14.6901567419382,554
20.1416666666667,2901.40239856494,15.3561363607563,555
20.5791666666667,2901.40239856494,15.969135714207,556
21.0166666666667,2901.40239856494,16.517049919236,557
21.4541666666667,2901.40239856494,17.0037625863576,558
21.8916666666667,2901.40239856494,17.436031759056,559
22.3291666666667,2901.40239856494,17.8219618698813,560
5.26666666666667,3123.05809558527,17.4895474691418,561
5.70416666666667,3123.05809558527,17.4420934752544,562
6.14166666666667,3123.05809558527,17.3785313147856,563
6.57916666666667,3123.05809558527,17.3020892856874,564
7.01666666666667,3123.05809558527,17.2095325689,565
7.45416666666667,3123.05809558527,17.1133089761828,566
7.89166666666667,3123.05809558527,17.0592301666677,567
8.32916666666667,3123.05809558527,17.0804605422301,568
8.76666666666667,3123.05809558527,17.172164552624,569
9.20416666666667,3123.05809558527,17.2827591806546,570
9.64166666666667,3123.05809558527,17.3486184728676,571
10.0791666666667,3123.05809558527,17.3363264069716,572
10.5166666666667,3123.05809558527,17.2515758808714,573
10.9541666666667,3123.05809558527,17.1140531839149,574
11.3916666666667,3123.05809558527,16.9403470687764,575
11.8291666666667,3123.05809558527,16.7460349015763,576
12.2666666666667,3123.05809558527,16.5344216643091,577
12.7041666666667,3123.05809558527,16.2962609821501,578
13.1416666666667,3123.05809558527,16.0115346671794,579
13.5791666666667,3123.05809558527,15.6565404872269,580
14.0166666666667,3123.05809558527,15.2163276387244,581
14.4541666666667,3123.05809558527,14.6858610357791,582
14.8916666666667,3123.05809558527,14.0846760722792,583
15.3291666666667,3123.05809558527,13.467505934979,584
15.7666666666667,3123.05809558527,12.9125181391832,585
16.2041666666667,3123.05809558527,12.488638027017,586
16.6416666666667,3123.05809558527,12.2421378925818,587
17.0791666666667,3123.05809558527,12.2086082603171,588
17.5166666666667,3123.05809558527,12.3972286779925,589
17.9541666666667,3123.05809558527,12.7828037088854,590
18.3916666666667,3123.05809558527,13.3043825954942,591
18.8291666666667,3123.05809558527,13.8904596694363,592
19.2666666666667,3123.05809558527,14.492687198463,593
19.7041666666667,3123.05809558527,15.0888556066782,594
20.1416666666667,3123.05809558527,15.6635742763385,595
20.5791666666667,3123.05809558527,16.2039455168945,596
21.0166666666667,3123.05809558527,16.6982433479247,597
21.4541666666667,3123.05809558527,17.1445627674246,598
21.8916666666667,3123.05809558527,17.5478073642959,599
22.3291666666667,3123.05809558527,17.916144769451,600
5.26666666666667,3344.71379260561,17.4420615871667,601
5.70416666666667,3344.71379260561,17.3502329678087,602
6.14166666666667,3344.71379260561,17.2408419288402,603
6.57916666666667,3344.71379260561,17.1187200334349,604
7.01666666666667,3344.71379260561,17.0008454668225,605
7.45416666666667,3344.71379260561,16.9215988568771,606
7.89166666666667,3344.71379260561,16.9105569838182,607
8.32916666666667,3344.71379260561,16.9729300350761,608
8.76666666666667,3344.71379260561,17.0850540839118,609
9.20416666666667,3344.71379260561,17.2002890208998,610
9.64166666666667,3344.71379260561,17.2674697757935,611
10.0791666666667,3344.71379260561,17.258315172134,612
10.5166666666667,3344.71379260561,17.1738740189098,613
10.9541666666667,3344.71379260561,17.034860803809,614
11.3916666666667,3344.71379260561,16.8642521796231,615
11.8291666666667,3344.71379260561,16.6831897172743,616
12.2666666666667,3344.71379260561,16.5011312017041,617
12.7041666666667,3344.71379260561,16.3127171585051,618
13.1416666666667,3344.71379260561,16.1048292492899,619
13.5791666666667,3344.71379260561,15.8586279539453,620
14.0166666666667,3344.71379260561,15.5585046268387,621
14.4541666666667,3344.71379260561,15.1982462491922,622
14.8916666666667,3344.71379260561,14.7889096368217,623
15.3291666666667,3344.71379260561,14.3659753781578,624
15.7666666666667,3344.71379260561,13.9829185853714,625
16.2041666666667,3344.71379260561,13.6910354484944,626
16.6416666666667,3344.71379260561,13.5308365054675,627
17.0791666666667,3344.71379260561,13.5255673022094,628
17.5166666666667,3344.71379260561,13.6780577109471,629
17.9541666666667,3344.71379260561,13.9652907705043,630
18.3916666666667,3344.71379260561,14.346179821153,631
18.8291666666667,3344.71379260561,14.7760758774179,632
19.2666666666667,3344.71379260561,15.2244367152121,633
19.7041666666667,3344.71379260561,15.6796537711203,634
20.1416666666667,3344.71379260561,16.1327044217598,635
20.5791666666667,3344.71379260561,16.5734824217765,636
21.0166666666667,3344.71379260561,16.9930837544396,637
21.4541666666667,3344.71379260561,17.3864944032482,638
21.8916666666667,3344.71379260561,17.7533819584314,639
22.3291666666667,3344.71379260561,18.0965988252456,640
5.26666666666667,3566.36948962594,17.4223812858038,641
5.70416666666667,3566.36948962594,17.303614651926,642
6.14166666666667,3566.36948962594,17.1716431824554,643
6.57916666666667,3566.36948962594,17.0367143159273,644
7.01666666666667,3566.36948962594,16.92278464878,645
7.45416666666667,3566.36948962594,16.867138385562,646
7.89166666666667,3566.36948962594,16.8939692285443,647
8.32916666666667,3566.36948962594,16.9846228262616,648
8.76666666666667,3566.36948962594,17.0977573942825,649
9.20416666666667,3566.36948962594,17.1924246838945,650
9.64166666666667,3566.36948962594,17.2347904091095,651
10.0791666666667,3566.36948962594,17.2076507821514,652
10.5166666666667,3566.36948962594,17.1153114602232,653
10.9541666666667,3566.36948962594,16.9768694051398,654
11.3916666666667,3566.36948962594,16.8158242208294,655
11.8291666666667,3566.36948962594,16.6554660246112,656
12.2666666666667,3566.36948962594,16.5135638693431,657
12.7041666666667,3566.36948962594,16.3892061440172,658
13.1416666666667,3566.36948962594,16.2730109587137,659
13.5791666666667,3566.36948962594,16.1494050525287,660
14.0166666666667,3566.36948962594,16.0022227216385,661
14.4541666666667,3566.36948962594,15.8234650785635,662
14.8916666666667,3566.36948962594,15.6129303953495,663
15.3291666666667,3566.36948962594,15.38880631901,664
15.7666666666667,3566.36948962594,15.1782084065074,665
16.2041666666667,3566.36948962594,15.0147355306569,666
16.6416666666667,3566.36948962594,14.9324479978991,667
17.0791666666667,3566.36948962594,14.949385025167,668
17.5166666666667,3566.36948962594,15.0640089736347,669
17.9541666666667,3566.36948962594,15.2554138646682,670
18.3916666666667,3566.36948962594,15.4978468037291,671
18.8291666666667,3566.36948962594,15.7672255817025,672
19.2666666666667,3566.36948962594,16.0579379477781,673
19.7041666666667,3566.36948962594,16.3700872802888,674
20.1416666666667,3566.36948962594,16.6989334435589,675
20.5791666666667,3566.36948962594,17.0369702716541,676
21.0166666666667,3566.36948962594,17.3771961869294,677
21.4541666666667,3566.36948962594,17.7124718091173,678
21.8916666666667,3566.36948962594,18.0371042760004,679
22.3291666666667,3566.36948962594,18.3487344540197,680
5.26666666666667,3788.02518664627,17.4752174033454,681
5.70416666666667,3788.02518664627,17.3545177925948,682
6.14166666666667,3788.02518664627,17.2287561047927,683
6.57916666666667,3788.02518664627,17.1094979462144,684
7.01666666666667,3788.02518664627,17.0185091844586,685
7.45416666666667,3788.02518664627,16.9856564475251,686
7.89166666666667,3788.02518664627,17.0292238093536,687
8.32916666666667,3788.02518664627,17.1231635950536,688
8.76666666666667,3788.02518664627,17.218843447119,689
9.20416666666667,3788.02518664627,17.2829600782654,690
9.64166666666667,3788.02518664627,17.2938369798663,691
10.0791666666667,3788.02518664627,17.2430185820976,692
10.5166666666667,3788.02518664627,17.1409054420275,693
10.9541666666667,3788.02518664627,17.0072039685773,694
11.3916666666667,3788.02518664627,16.863787826734,695
11.8291666666667,3788.02518664627,16.7312736056372,696
12.2666666666667,3788.02518664627,16.6300101552715,697
12.7041666666667,3788.02518664627,16.5633706484943,698
13.1416666666667,3788.02518664627,16.5314106742144,699
13.5791666666667,3788.02518664627,16.5127210035386,700
14.0166666666667,3788.02518664627,16.4937219629121,701
14.4541666666667,3788.02518664627,16.4640303253384,702
14.8916666666667,3788.02518664627,16.4164732546668,703
15.3291666666667,3788.02518664627,16.3553578465356,704
15.7666666666667,3788.02518664627,16.2864440987282,705
16.2041666666667,3788.02518664627,16.227470760557,706
16.6416666666667,3788.02518664627,16.2080964778223,707
17.0791666666667,3788.02518664627,16.2412235890414,708
17.5166666666667,3788.02518664627,16.3254151075062,709
17.9541666666667,3788.02518664627,16.4398193148705,710
18.3916666666667,3788.02518664627,16.5702441815302,711
18.8291666666667,3788.02518664627,16.7120393199339,712
19.2666666666667,3788.02518664627,16.8753932855156,713
19.7041666666667,3788.02518664627,17.0715923507754,714
20.1416666666667,3788.02518664627,17.2981951148787,715
20.5791666666667,3788.02518664627,17.5487343640731,716
21.0166666666667,3788.02518664627,17.81843453055,717
21.4541666666667,3788.02518664627,18.0983211529235,718
21.8916666666667,3788.02518664627,18.3790535550697,719
22.3291666666667,3788.02518664627,18.6557715042057,720
5.26666666666667,4009.6808836666,17.6124275427144,721
5.70416666666667,4009.6808836666,17.511095819554,722
6.14166666666667,4009.6808836666,17.4149448227507,723
6.57916666666667,4009.6808836666,17.334008015537,724
7.01666666666667,4009.6808836666,17.2828126257656,725
7.45416666666667,4009.6808836666,17.2758256532023,726
7.89166666666667,4009.6808836666,17.3140439845425,727
8.32916666666667,4009.6808836666,17.3750194850056,728
8.76666666666667,4009.6808836666,17.4281109918664,729
9.20416666666667,4009.6808836666,17.4518958370914,730
9.64166666666667,4009.6808836666,17.4329497719242,731
10.0791666666667,4009.6808836666,17.3703523457012,732
10.5166666666667,4009.6808836666,17.2737593603235,733
10.9541666666667,4009.6808836666,17.1592521016527,734
11.3916666666667,4009.6808836666,17.0455337053094,735
11.8291666666667,4009.6808836666,16.9509692712187,736
12.2666666666667,4009.6808836666,16.8887606769504,737
12.7041666666667,4009.6808836666,16.8647527372632,738
13.1416666666667,4009.6808836666,16.88023588961,739
13.5791666666667,4009.6808836666,16.9265582632013,740
14.0166666666667,4009.6808836666,16.9862013031784,741
14.4541666666667,4009.6808836666,17.0459552459868,742
14.8916666666667,4009.6808836666,17.0962776181032,743
15.3291666666667,4009.6808836666,17.1330097143061,744
15.7666666666667,4009.6808836666,17.1577079838698,745
16.2041666666667,4009.6808836666,17.1788888501747,746
16.6416666666667,4009.6808836666,17.2088917619981,747
17.0791666666667,4009.6808836666,17.2526694772495,748
17.5166666666667,4009.6808836666,17.3066230425408,749
17.9541666666667,4009.6808836666,17.3674928412826,750
18.3916666666667,4009.6808836666,17.4314910077477,751
18.8291666666667,4009.6808836666,17.5045744158044,752
19.2666666666667,4009.6808836666,17.5987959146514,753
19.7041666666667,4009.6808836666,17.7244240551611,754
20.1416666666667,4009.6808836666,17.8844782916241,755
20.5791666666667,4009.6808836666,18.0752772700361,756
21.0166666666667,4009.6808836666,18.2901665381271,757
21.4541666666667,4009.6808836666,18.5211944167741,758
21.8916666666667,4009.6808836666,18.7606028750014,759
22.3291666666667,4009.6808836666,19.0026847018269,760
5.26666666666667,4231.33658068693,17.8185452509791,761
5.70416666666667,4231.33658068693,17.7451118120347,762
6.14166666666667,4231.33658068693,17.6835396441793,763
6.57916666666667,4231.33658068693,17.6410194680604,764
7.01666666666667,4231.33658068693,17.6237717968072,765
7.45416666666667,4231.33658068693,17.6338632700475,766
7.89166666666667,4231.33658068693,17.6630659989166,767
8.32916666666667,4231.33658068693,17.6901110813025,768
8.76666666666667,4231.33658068693,17.6987716217501,769
9.20416666666667,4231.33658068693,17.6850819451785,770
9.64166666666667,4231.33658068693,17.6453478818794,771
10.0791666666667,4231.33658068693,17.5801610800718,772
10.5166666666667,4231.33658068693,17.496401096907,773
10.9541666666667,4231.33658068693,17.4057747407978,774
11.3916666666667,4231.33658068693,17.3233665614512,775
11.8291666666667,4231.33658068693,17.2656359277997,776
12.2666666666667,4231.33658068693,17.2403774699747,777
12.7041666666667,4231.33658068693,17.2502611507151,778
13.1416666666667,4231.33658068693,17.2957807345635,779
13.5791666666667,4231.33658068693,17.3726068998097,780
14.0166666666667,4231.33658068693,17.4704711324434,781
14.4541666666667,4231.33658068693,17.5764941163076,782
14.8916666666667,4231.33658068693,17.6782469819485,783
15.3291666666667,4231.33658068693,17.7678883749461,784
15.7666666666667,4231.33658068693,17.8433981236847,785
16.2041666666667,4231.33658068693,17.9076182211604,786
16.6416666666667,4231.33658068693,17.9641443820641,787
17.0791666666667,4231.33658068693,18.0145380340018,788
17.5166666666667,4231.33658068693,18.0579947107517,789
17.9541666666667,4231.33658068693,18.0938440113837,790
18.3916666666667,4231.33658068693,18.126454142073,791
18.8291666666667,4231.33658068693,18.1665441465234,792
19.2666666666667,4231.33658068693,18.2267753063935,793
19.7041666666667,4231.33658068693,18.3146986226125,794
20.1416666666667,4231.33658068693,18.4378252433571,795
20.5791666666667,4231.33658068693,18.5915762525433,796
21.0166666666667,4231.33658068693,18.7680123777123,797
21.4541666666667,4231.33658068693,18.9610730866887,798
21.8916666666667,4231.33658068693,19.1652583301254,799
22.3291666666667,4231.33658068693,19.3758569373099,800
