id,tt,seg_dist,speed,lat,lng,latr,lngr
197,14.3166666666667,3089.41990659238,15.4685286608441,-36.8235321044922,174.750335693359,-36.823568546252,174.750415120705
661,7.5,1881.43616888272,15.4680167648365,-36.813533782959,174.753967285156,-36.8138697123621,174.753623532723
60,7,1366.32136175764,15.463286934041,-36.8095664978027,174.755950927734,-36.8092796424441,174.755632072878
225,15.4666666666667,1354.47959240877,15.4276598285677,-36.8095664978027,174.755950927734,-36.8077246167151,174.756425410288
757,8.26666666666667,2838.71435361694,15.3984379111419,-36.8213539123535,174.750213623047,-36.8217532908537,174.750589009123
121,11.0666666666667,183.67836731428,15.3340684334409,-36.8003997802734,174.76203918457,-36.8004541171498,174.761960420262
401,7.3,183.67836731428,15.3340684334409,-36.8003997802734,174.76203918457,-36.8004130573253,174.762010586524
549,6.85,3084.99905321902,15.3274936401609,-36.8235321044922,174.750335693359,-36.8244978171934,174.750254799093
64,9.33333333333333,1893.10485334812,15.3082968898553,-36.8137817382812,174.753402709961,-36.8139044914398,174.753184124166
153,12.4166666666667,3089.41990659238,15.2696395744769,-36.8235321044922,174.750335693359,-36.8231478711304,174.751474901819
379,6.76666666666667,3089.41990659238,15.2696395744769,-36.8235321044922,174.750335693359,-36.8232467969776,174.750440323235
89,9.91666666666667,3364.40227665089,15.2646835084028,-36.825740814209,174.748962402344,-36.825302437809,174.748595633828
143,11.6333333333333,3089.41990659238,15.2374251449947,-36.8235321044922,174.750335693359,-36.8232043065646,174.750327305006
618,8.43333333333333,1895.83502299617,15.2348594276416,-36.8138008117676,174.753372192383,-36.8133887396196,174.754194767064
701,8.26666666666667,1891.58379613813,15.2296736000649,-36.8137130737305,174.75358581543,-36.8139390267478,174.754147490397
380,6.78333333333333,4333.92774634173,15.2187746858211,-36.8334503173828,174.743896484375,-36.8341180761458,174.743149137395
163,12.8,3877.51370944048,15.2138012300415,-36.8298149108887,174.746276855469,-36.8289060342984,174.747165179322
283,16.9666666666667,2664.18943742973,15.1868024700946,-36.8197822570801,174.750106811523,-36.8195061942922,174.750436518971
271,16.65,3449.44837048342,15.1868024700945,-36.8264007568359,174.748504638672,-36.8257300644638,174.748992540379
213,14.9666666666667,3089.41990659238,15.1769248749921,-36.8235321044922,174.750335693359,-36.8231886929624,174.750679000369
170,13.0666666666667,1895.93972314254,15.1665534001344,-36.8137817382812,174.753387451172,-36.8140420194398,174.753672443329
224,15.4666666666667,1005.7906076954,15.1603906397118,-36.8071327209473,174.758422851562,-36.8067146231848,174.758460952044
199,14.45,1354.47959240877,15.1463043301744,-36.8095664978027,174.755950927734,-36.809413160479,174.755393658742
148,11.9333333333333,3579.85238102663,15.1193055702276,-36.8274536132812,174.747833251953,-36.8271827616582,174.747882370116
426,8.35,1867.59102519837,15.0763529975848,-36.813663482666,174.753662109375,-36.8130861220016,174.753903862124
218,15.2833333333333,3089.41990659238,14.9940703584259,-36.8235321044922,174.750335693359,-36.8231774839391,174.750569579517
72,9.48333333333333,2820.1072761227,14.961812803871,-36.8211669921875,174.750152587891,-36.8213927099149,174.750435178241
202,14.4666666666667,2820.1072761227,14.961812803871,-36.8211669921875,174.750152587891,-36.8207917654664,174.749341055498
342,18.7,2820.1072761227,14.961812803871,-36.8211669921875,174.750152587891,-36.8216403520121,174.750168683467
438,8.55,2701.04274475716,14.9375831475084,-36.8201065063477,174.750106811523,-36.821025516952,174.74966022456
452,8.83333333333333,3537.32933411036,14.9303142505997,-36.8271217346191,174.748046875,-36.8281381353009,174.746932916308
138,11.6666666666667,3089.41990659238,14.9303142505996,-36.8235321044922,174.750335693359,-36.8236214937592,174.750309035012
175,13.3166666666667,3089.41990659238,14.9303142505996,-36.8235321044922,174.750335693359,-36.8235955786524,174.74999162751
429,8.4,3089.41990659238,14.9303142505996,-36.8235321044922,174.750335693359,-36.8239793114306,174.750016430743
635,7.86666666666667,2822.72600750402,14.917866395549,-36.8211669921875,174.750152587891,-36.8210761270419,174.750369311343
373,6.73333333333333,1354.47959240877,14.9033154906528,-36.8095664978027,174.755950927734,-36.8093130087934,174.756071331972
230,15.45,1901.60946273138,14.8830664206926,-36.8138046264648,174.753326416016,-36.8138275328596,174.753207533314
49,21.4666666666667,1979.45866925857,14.8339671169579,-36.8135986328125,174.752395629883,-36.8132739197458,174.752086546667
27,17.5833333333333,2834.88410633648,14.8339671169577,-36.8211669921875,174.750152587891,-36.8217393282208,174.749623256996
698,7.76666666666667,2835.82355934216,14.8309910450894,-36.8211669921875,174.750152587891,-36.821259820293,174.749635105876
516,8.01666666666667,3089.37917106298,14.8275158014043,-36.8235321044922,174.750335693359,-36.8231629258678,174.750581413085
388,7.11666666666667,1740.02188444957,14.8144808611503,-36.8127250671387,174.754516601562,-36.8131453031452,174.754963725995
347,18.8833333333333,2199.27079114523,14.7818210708921,-36.8156814575195,174.751129150391,-36.8160959658568,174.751454308764
669,8.05,218.444506002706,14.7485741246118,-36.8003997802734,174.76203918457,-36.7999071984622,174.761615260305
599,13.75,1786.40161332284,14.7334950264465,-36.8132820129395,174.754440307617,-36.8127693406753,174.754598255986
86,9.86666666666667,50.4394869766475,14.7058870585416,-36.7992324829102,174.762237548828,-36.7996825224404,174.761387691332
290,17.15,3937.04597512325,14.6993248599434,-36.8302955627441,174.745956420898,-36.8300455564915,174.746225605267
503,8.66666666666667,2889.07411379782,14.6908312040406,-36.8217124938965,174.750274658203,-36.8223470109006,174.750188186093
178,13.4,1714.50805629981,14.6897798438005,-36.8125,174.75456237793,-36.8125220380957,174.754794834733
228,15.5166666666667,3761.28404786936,14.6831717557017,-36.8288993835449,174.746917724609,-36.8289906652063,174.74680631727
311,17.7833333333333,3761.28404786936,14.6831717557017,-36.8288993835449,174.746917724609,-36.829124267975,174.747442242492
151,12.3666666666667,183.67836731428,14.6673698059,-36.8003997802734,174.76203918457,-36.8011390974607,174.762121551586
272,16.7333333333333,183.67836731428,14.6673698059,-36.8003997802734,174.76203918457,-36.8008496265003,174.761377653777
751,8.51666666666667,3089.87647132873,14.643010913708,-36.8235321044922,174.750335693359,-36.8236239069621,174.75033119649
25,17.5666666666667,1850.8976209116,14.6361808887318,-36.8135299682617,174.754013061523,-36.8137505239528,174.753403208641
639,8.35,3091.24760262391,14.5621809415178,-36.8235321044922,174.750335693359,-36.822811111324,174.750641402721
195,14.3,2199.27079114523,14.5287076963905,-36.8156814575195,174.751129150391,-36.8152733258666,174.751325034872
375,6.75,2947.67641687149,14.5287076963905,-36.8223037719727,174.750381469727,-36.8228680496631,174.750342036893
377,6.73333333333333,1354.47959240877,14.5287076963905,-36.8095664978027,174.755950927734,-36.8096789619396,174.756458386505
398,7.36666666666667,1836.40745745977,14.5145333474183,-36.8135032653809,174.753952026367,-36.8131445539155,174.753175585472
606,14.7666666666667,2471.57319072663,14.498613221677,-36.8180885314941,174.750534057617,-36.8178395928789,174.750287884755
386,6.96666666666667,3370.07201623972,14.4893345048014,-36.8257789611816,174.748931884766,-36.8249546967541,174.748767551305
531,8.2,3137.33713188099,14.4823206396773,-36.8238410949707,174.75016784668,-36.8237654390306,174.750898216924
717,7.05,3511.59421630934,14.4059980100138,-36.8269500732422,174.748153686523,-36.8271897924009,174.748265342635
267,16.6,1354.47959240877,14.3924158793512,-36.8095664978027,174.755950927734,-36.8093876085379,174.756169066965
756,8.25,1846.9113397651,14.3739567224904,-36.8136787414551,174.753936767578,-36.8144161958045,174.754527165222
32,18.0666666666667,2681.59977946124,14.3630475259434,-36.8197822570801,174.750106811523,-36.8188466584101,174.750696151386
527,7.55,3503.95807081419,14.2421668006632,-36.8267478942871,174.748291015625,-36.826669202488,174.748357301912
99,10.1833333333333,3163.12652124723,14.2418458719554,-36.824146270752,174.75,-36.8233906005904,174.749671322614
492,7.33333333333333,3554.89246362162,14.1762371166672,-36.8272132873535,174.747985839844,-36.8270239888699,174.74771495472
44,18.5333333333333,2088.24109478293,14.1552888828488,-36.8146514892578,174.751754760742,-36.81378211753,174.752281941903
511,7.98333333333333,182.349036805395,14.0951082668591,-36.8003997802734,174.76203918457,-36.8004750274919,174.762375022336
378,6.73333333333333,1819.39823869327,14.0693537945172,-36.813404083252,174.754104614258,-36.8140091318595,174.753881788742
396,7.33333333333333,183.67836731428,14.0562293973208,-36.8003997802734,174.76203918457,-36.8002234218722,174.762382819433
133,11.4833333333333,3438.10889130575,14.0510937636354,-36.8263092041016,174.748504638672,-36.8267311414463,174.748625018474
608,14.7833333333333,3084.99905321902,14.0502025034809,-36.8235321044922,174.750335693359,-36.8236506152791,174.750266211795
276,16.7833333333333,2664.18943742973,14.039355172354,-36.8197822570801,174.750106811523,-36.8205925479152,174.748803571043
640,8.36666666666667,3761.10792593372,14.0141089506575,-36.8288993835449,174.746917724609,-36.828862347184,174.747476350065
194,14.3,1808.0587595156,13.971858272487,-36.8133277893066,174.754180908203,-36.8132715227397,174.754704592714
481,7.7,1847.41081576189,13.9316549174847,-36.8135299682617,174.753952026367,-36.8133260352495,174.7533626252
517,8.05,4112.47776135988,13.9232167026292,-36.8316764831543,174.745040893555,-36.8312367281349,174.744624625325
270,16.65,3089.41990659238,13.8472486111939,-36.8235321044922,174.750335693359,-36.8232674827299,174.74938761705
171,13.0833333333333,3554.33855287687,13.7963663328326,-36.8272514343262,174.747955322266,-36.8263990575824,174.748730969421
246,15.95,2199.27079114523,13.7963663328326,-36.8156814575195,174.751129150391,-36.8154400517032,174.750318341096
18,15.0833333333333,3101.89551444172,13.7239423667094,-36.8235321044922,174.750335693359,-36.8231761340815,174.750343439311
298,17.5166666666667,2664.18943742973,13.7171119084725,-36.8197822570801,174.750106811523,-36.8210152189476,174.750113897024
402,7.33333333333333,1870.42589499278,13.7018706730186,-36.8136825561523,174.753631591797,-36.8141551060731,174.753317405739
282,16.9666666666667,2199.27079114523,13.674077831897,-36.8156814575195,174.751129150391,-36.8164957366758,174.750417712748
292,17.3166666666667,2394.87680696005,13.6184921496535,-36.8174095153809,174.750686645508,-36.8174257565935,174.750618262747
576,8.23333333333333,3084.99905321902,13.5939249305795,-36.8235321044922,174.750335693359,-36.8225594141388,174.750547687854
112,10.7833333333333,625.918055243432,13.5668768732846,-36.8041534423828,174.76042175293,-36.8041092782441,174.759373879459
712,8.36666666666667,1901.47112350153,13.5413396498642,-36.8137359619141,174.753463745117,-36.8149959194807,174.753816741431
251,16.05,2820.1072761227,13.4656315234839,-36.8211669921875,174.750152587891,-36.8209791217206,174.750946388961
337,18.4333333333333,3491.97141739968,13.4656315234839,-36.8267593383789,174.748275756836,-36.8272423039799,174.74905448417
116,10.8333333333333,3089.41990659238,13.4372828255397,-36.8235321044922,174.750335693359,-36.8245364735435,174.750446560323
238,15.65,3089.41990659238,13.4372828255397,-36.8235321044922,174.750335693359,-36.8231574851014,174.750632941972
255,16.2833333333333,1850.58180643186,13.4111147966681,-36.8135948181152,174.753829956055,-36.8137017600721,174.7542502595
556,7.21666666666667,1786.40161332284,13.307672927113,-36.8132820129395,174.754440307617,-36.8130491810746,174.754006674741
586,10.7833333333333,1786.40161332284,13.307672927113,-36.8132820129395,174.754440307617,-36.8140318783647,174.754384804318
318,17.9166666666667,3089.41990659238,13.2945617945104,-36.8235321044922,174.750335693359,-36.8232232104182,174.750073896567
303,17.4333333333333,2820.1072761227,13.2499349086912,-36.8211669921875,174.750152587891,-36.8219054759071,174.750402958304
231,15.45,2199.27079114523,13.2092869144142,-36.8156814575195,174.751129150391,-36.8150880646046,174.751610870439
315,17.9,1856.2515460207,13.1930478894052,-36.8136138916016,174.753753662109,-36.8132432020948,174.753345164837
40,18.6333333333333,3101.89551444172,13.1857485484071,-36.8235321044922,174.750335693359,-36.8240157034601,174.750232361118
222,15.3,3089.41990659238,13.1738066917055,-36.8235321044922,174.750335693359,-36.8240371188621,174.749632154575
278,16.8,3089.41990659238,13.1738066917055,-36.8235321044922,174.750335693359,-36.8239295749841,174.751012978163
263,16.65,3089.41990659238,13.1519369150852,-36.8235321044922,174.750335693359,-36.8232566421133,174.750691624479
183,13.7833333333333,3616.70568835406,13.1434872286637,-36.8277397155762,174.747634887695,-36.8279001502425,174.747589267142
537,7.7,1835.522016608,13.103289418769,-36.8135032653809,174.753982543945,-36.8133123161383,174.753327980255
286,17.1,1938.46277005881,13.0404010543211,-36.8139419555664,174.7529296875,-36.8138541835564,174.752845520246
501,8.53333333333333,1853.74400962154,13.0400723932914,-36.8135757446289,174.753860473633,-36.8137970707248,174.754388594773
41,18.65,3774.36869041048,13.0359104967206,-36.8288993835449,174.746917724609,-36.8280578618653,174.746738003449
142,11.6166666666667,1887.43511375929,12.9931532244142,-36.8137435913086,174.753448486328,-36.8143541668496,174.753318635773
14,14.5333333333333,3566.69315077307,12.9797212273381,-36.8272132873535,174.747985839844,-36.8272756956717,174.747762953797
241,15.75,2199.27079114523,12.9340934370306,-36.8156814575195,174.751129150391,-36.816644443434,174.750635412509
23,17.6,3101.89551444172,12.9321764609377,-36.8235321044922,174.750335693359,-36.8238246005577,174.750464791067
46,18.5666666666667,3101.89551444172,12.9321764609377,-36.8235321044922,174.750335693359,-36.8235120910633,174.750844731648
31,18.0666666666667,2216.80214312989,12.9110454536486,-36.8156814575195,174.751129150391,-36.8159426045405,174.751014944428
301,17.4166666666667,1895.93972314254,12.8041619047864,-36.813777923584,174.753372192383,-36.8136247057853,174.752639043339
335,18.4,1878.93050437604,12.7186050236036,-36.8137550354004,174.75358581543,-36.8129759361172,174.753057938922
236,15.6333333333333,2372.19784860471,12.695286470653,-36.8172073364258,174.750747680664,-36.8171894518171,174.750753477906
343,18.7,3089.41990659238,12.6766819108865,-36.8235321044922,174.750335693359,-36.8235357277463,174.749498773515
289,17.1333333333333,3089.41990659238,12.6511353512071,-36.8235321044922,174.750335693359,-36.8240354788226,174.749383999517
702,8.3,3295.58428173993,12.6193520295937,-36.8250732421875,174.749404907227,-36.8244480265744,174.750121879762
275,16.7666666666667,2199.27079114523,12.5653688184999,-36.8156814575195,174.751129150391,-36.8157372189567,174.751367026999
33,18.0833333333333,3284.84777555087,12.5518183297335,-36.825008392334,174.749450683594,-36.8247632390819,174.749317547264
613,15.2833333333333,3084.99905321902,12.489068891983,-36.8235321044922,174.750335693359,-36.8231489525998,174.751068460627
331,18.2166666666667,3089.41990659238,12.4419285421664,-36.8235321044922,174.750335693359,-36.8242632145345,174.750004648489
374,6.73333333333333,1876.09563458162,12.4298137139851,-36.8137016296387,174.753570556641,-36.8136215503053,174.753624830449
258,16.3166666666667,3165.96139104165,12.4025553505772,-36.8241577148438,174.75,-36.8249312695279,174.750185825459
207,14.8,3089.41990659238,12.3316836057167,-36.8235321044922,174.750335693359,-36.823067111151,174.749722098538
410,7.6,1805.22388972118,12.3139656695016,-36.813304901123,174.754211425781,-36.8136001504868,174.753241981856
17,15.05,2216.80214312989,12.292963490442,-36.8156814575195,174.751129150391,-36.8152943126241,174.750215519533
262,16.6333333333333,2820.1072761227,12.2414832031672,-36.8211669921875,174.750152587891,-36.8212185378363,174.750232269965
324,17.9166666666667,2820.1072761227,12.2414832031672,-36.8211669921875,174.750152587891,-36.8214860684472,174.750626196398
293,17.3333333333333,3089.41990659238,12.2157116595815,-36.8235321044922,174.750335693359,-36.8243807873127,174.749892123035
39,18.6333333333333,2834.88410633648,12.1368821866017,-36.8211669921875,174.750152587891,-36.8212252670901,174.750298785246
240,15.75,1921.4535512923,12.0790104283882,-36.8138732910156,174.753128051758,-36.8137456393503,174.752706885663
227,15.5,3089.41990659238,11.9975739513747,-36.8235321044922,174.750335693359,-36.8235502179341,174.750314838521
243,15.7666666666667,3089.41990659238,11.9975739513747,-36.8235321044922,174.750335693359,-36.8234722082182,174.749808151088
409,7.58333333333333,2664.18943742973,11.9936798994593,-36.8197822570801,174.750106811523,-36.8187976862762,174.749574779687
250,16.0333333333333,2199.27079114523,11.9391631726436,-36.8156814575195,174.751129150391,-36.8156503948836,174.750682722461
477,7.66666666666667,61.2765749616119,11.8956659393958,-36.7992324829102,174.762237548828,-36.7992920337054,174.76168284499
233,15.4666666666667,3089.41990659238,11.7870901978418,-36.8235321044922,174.750335693359,-36.8230626472577,174.75015610921
491,9.26666666666667,1938.34676651588,11.7350089589017,-36.8139038085938,174.753051757812,-36.8137962064036,174.752772333831
206,14.7833333333333,2820.1072761227,11.7092448030295,-36.8211669921875,174.750152587891,-36.820825910657,174.751101041528
221,15.3,2820.1072761227,11.7092448030295,-36.8211669921875,174.750152587891,-36.8211624052467,174.749983346826
232,15.4666666666667,2820.1072761227,11.7092448030295,-36.8211669921875,174.750152587891,-36.8199129530069,174.749111162066
38,18.6166666666667,2216.80214312989,11.6619238340865,-36.8156814575195,174.751129150391,-36.8163052207328,174.750591518609
208,14.8,3336.05357870671,11.4927153827743,-36.825511932373,174.749114990234,-36.8256947266446,174.749404250044
611,15.25,2198.93947406334,11.4926006293247,-36.8156814575195,174.751129150391,-36.8156362127018,174.751433587347
325,17.9333333333333,3089.41990659238,11.3875278182539,-36.8235321044922,174.750335693359,-36.8229560581881,174.750035659562
287,17.1166666666667,2199.27079114523,11.2879360904994,-36.8156814575195,174.751129150391,-36.8149172263814,174.751733881031
316,17.9,2199.27079114523,11.2879360904994,-36.8156814575195,174.751129150391,-36.8159436024132,174.75079953155
215,15.25,2199.27079114523,11.2703360119531,-36.8156814575195,174.751129150391,-36.8155403983146,174.751277496088
28,17.5833333333333,3101.89551444172,11.207886266146,-36.8235321044922,174.750335693359,-36.8240280737264,174.750545397897
310,17.7666666666667,3089.41990659238,11.1977356879497,-36.8235321044922,174.750335693359,-36.8233758987631,174.74997223957
220,15.2833333333333,2664.18943742973,11.1369884780693,-36.8197822570801,174.750106811523,-36.820356419638,174.750276076381
216,15.2666666666667,2661.35456763531,11.0559921982289,-36.8197402954102,174.750137329102,-36.8198316910593,174.750979885546
336,18.4166666666667,2820.1072761227,11.0141662504423,-36.8211669921875,174.750152587891,-36.8219536286844,174.750757442913
299,17.5333333333333,3089.41990659238,10.8365184076933,-36.8235321044922,174.750335693359,-36.8237170047971,174.750079820057
430,8.38333333333333,2080.20625977969,10.8240483059582,-36.814697265625,174.751693725586,-36.8137806558686,174.751008415307
317,17.9166666666667,2820.1072761227,10.7725052187871,-36.8211669921875,174.750152587891,-36.8213415909992,174.750243774241
330,18.2166666666667,2820.1072761227,10.7725052187871,-36.8211669921875,174.750152587891,-36.8211849315221,174.74919142204
284,16.9833333333333,3089.41990659238,10.6645101789997,-36.8235321044922,174.750335693359,-36.8242643186229,174.751219102745
257,16.3,2820.1072761227,10.3581780949876,-36.8211669921875,174.750152587891,-36.8206398933734,174.750172982996
547,6.83333333333333,2023.16247253043,10.339823619583,-36.8143157958984,174.752090454102,-36.8141021324962,174.752374778461
554,7.08333333333333,2023.16247253043,10.339823619583,-36.8143157958984,174.752090454102,-36.8144698168681,174.751732373318
297,17.5166666666667,2199.27079114523,10.1069270931412,-36.8156814575195,174.751129150391,-36.8152751181635,174.75138875219
277,16.7833333333333,2959.01589604916,10.0310777340934,-36.822395324707,174.750396728516,-36.8224101251702,174.750398864752
269,16.6333333333333,2820.1072761227,9.97454186924733,-36.8211669921875,174.750152587891,-36.8213266801142,174.749578334427
309,17.75,2820.1072761227,9.97454186924733,-36.8211669921875,174.750152587891,-36.8212125063945,174.750228631995
260,16.6166666666667,2199.27079114523,9.89188609115952,-36.8156814575195,174.751129150391,-36.8153269324974,174.751466139777
21,17.5666666666667,2216.80214312989,9.81082481280291,-36.8156814575195,174.751129150391,-36.8150866388635,174.751761082219
261,16.6333333333333,2664.18943742973,9.74486491831067,-36.8197822570801,174.750106811523,-36.8197219117817,174.749659388893
323,17.9166666666667,2664.18943742973,9.74486491831067,-36.8197822570801,174.750106811523,-36.8196457129517,174.750469587708
329,18.2,2335.34454127728,9.69525469690838,-36.8168830871582,174.750823974609,-36.8171489338779,174.750761612653
237,15.6333333333333,2664.18943742973,9.66432884460565,-36.8197822570801,174.750106811523,-36.8195073644361,174.750405730249
242,15.7666666666667,2820.1072761227,9.28664242998889,-36.8211669921875,174.750152587891,-36.8224701210804,174.749486374263
288,17.1333333333333,2820.1072761227,9.28664242998889,-36.8211669921875,174.750152587891,-36.8213289426363,174.750788098058
22,17.5833333333333,2834.88410633648,9.20728993466338,-36.8211669921875,174.750152587891,-36.8215262779552,174.750277686846
612,15.2666666666667,2819.53990804688,9.15376362662579,-36.8211669921875,174.750152587891,-36.8213434882864,174.750885481387
45,18.55,2834.88410633648,8.9003802701746,-36.8211669921875,174.750152587891,-36.8215637892121,174.750078268094
226,15.5,2820.1072761227,8.68750420869929,-36.8211669921875,174.750152587891,-36.8211759049818,174.750597135892
268,16.6333333333333,2664.18943742973,8.66210214960948,-36.8197822570801,174.750106811523,-36.8208694385434,174.750763374425
302,17.4333333333333,2664.18943742973,8.66210214960948,-36.8197822570801,174.750106811523,-36.8195180537685,174.750042902909
308,17.7333333333333,2247.46357765033,8.29918403583142,-36.816104888916,174.751022338867,-36.815943789371,174.75102824058
217,15.2666666666667,2882.47441159989,8.27781979969957,-36.8217239379883,174.750274658203,-36.821119103331,174.750876922763
607,14.7666666666667,2819.53990804688,7.58454700491852,-36.8211669921875,174.750152587891,-36.8214473339482,174.750626441473
179,13.4166666666667,2820.1072761227,7.08717448604416,-36.8211669921875,174.750152587891,-36.8210646170021,174.749672201312
295,17.4833333333333,521.02787284998,5.32261267523315,-36.8032836914062,174.760848999023,-36.8028327692295,174.760244553026
